sep=;
"res_entry_id";"pers_id";"last_name";"first_name";"birth_date";"res_entry_start";"res_entry_end";"start_date";"end_date";"political_function";"parliament_id"
"CA_Murray_Ian_1951__01";"CA_Murray_Ian_1951";"Murray";"Ian";"07may1951";"25oct1993";"26nov2000";1993-10-25;2000-11-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Nault_Robert_1955__01";"CA_Nault_Robert_1955";"Nault";"Robert-Daniel";"09nov1955";"21nov1988";"27jun2004";1988-11-21;2004-06-27;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Nunez_Osvaldo_1938__01";"CA_Nunez_Osvaldo_1938";"Nunez";"Osvaldo";"10sep1938";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Nunziata_John_1955__01";"CA_Nunziata_John_1955";"Nunziata";"John-V";"04jan1955";"04sep1984";"01jun1997";1984-09-04;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1984;CA_NT-HC_1988;CA_NT-HC_1994"
"CA_OBrien_Lawrence_1951__01";"CA_OBrien_Lawrence_1951";"OBrien";"Lawrence-D";"31mar1951";"25mar1996";"16dec2004";1996-03-25;2004-12-16;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004"
"CA_OBrien_Pat_1948__01";"CA_OBrien_Pat_1948";"OBrien";"Pat";"13jan1948";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_OReilly_John_1940__01";"CA_OReilly_John_1940";"OReilly";"John-Francis";"04aug1940";"25oct1993";"17jun1998";1993-10-25;1998-06-17;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Pagtakhan_Rey_1935__01";"CA_Pagtakhan_Rey_1935";"Pagtakhan";"Rey-D";"07jan1935";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Paradis_Denis_1949__01";"CA_Paradis_Denis_1949";"Paradis";"Denis";"01apr1949";"13feb1995";"22jan2006";1995-02-13;2006-01-22;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004"
"CA_Pare_Philippe_1935__01";"CA_Pare_Philippe_1935";"Pare";"Philippe";"24aug1935";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Parent_Gilbert_1935__03";"CA_Parent_Gilbert_1935";"Parent";"Gilbert";"25jul1935";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Parrish_Carolyn_1946__01";"CA_Parrish_Carolyn_1946";"Parrish";"Carolyn";"03oct1946";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Patry_Bernard_1943__01";"CA_Patry_Bernard_1943";"Patry";"Bernard";"30jan1943";"25oct1993";"01may2011";1993-10-25;2011-05-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004;CA_NT-HC_2006;CA_NT-HC_2008"
"CA_Payne_Jean_1939__01";"CA_Payne_Jean_1939";"Payne";"Jean";"12may1939";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Penson_Charles_1942__01";"CA_Penson_Charles_1942";"Penson";"Charles-Frederick";"01dec1942";"25oct1993";"26mar2000";1993-10-25;2000-03-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Peric_Janko_1949__01";"CA_Peric_Janko_1949";"Peric";"Janko";"24feb1949";"25oct1993";"27jun2004";1993-10-25;2004-06-27;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Peters_Douglas_1930__01";"CA_Peters_Douglas_1930";"Peters";"Douglas-Dennison";"03mar1930";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Peterson_James_1941__02";"CA_Peterson_James_1941";"Peterson";"James-Scott";"30jul1941";"21nov1988";"12jul2007";1988-11-21;2007-07-12;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004;CA_NT-HC_2006"
"CA_Pettigrew_Pierre_1951__01";"CA_Pettigrew_Pierre_1951";"Pettigrew";"Pierre-Stewart";"18apr1951";"25mar1996";"01jun1997";1996-03-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Phinney_Elizabeth_1938__01";"CA_Phinney_Elizabeth_1938";"Phinney";"Elizabeth";"19jun1938";"21nov1988";"22jan2006";1988-11-21;2006-01-22;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004"
"CA_Picard_Pauline_1947__01";"CA_Picard_Pauline_1947";"Picard";"Pauline";"27apr1947";"25oct1993";"13oct2008";1993-10-25;2008-10-13;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004;CA_NT-HC_2006"
"CA_Pickard_Reginald_1940__01";"CA_Pickard_Reginald_1940";"Pickard";"Reginald";"14nov1940";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Pillitteri_Gary_1936__01";"CA_Pillitteri_Gary_1936";"Pillitteri";"Gary-Orazio-Vincenzo";"01mar1936";"25oct1993";"27jun2004";1993-10-25;2004-06-27;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Plamondon_Louis_1943__03";"CA_Plamondon_Louis_1943";"Plamondon";"Louis";"31jul1943";"20dec1990";"17jun1998";1990-12-20;1998-06-17;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Pomerleau_Roger_1947__01";"CA_Pomerleau_Roger_1947";"Pomerleau";"Roger";"07jun1947";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Proud_George_1939__01";"CA_Proud_George_1939";"Proud";"George-Albert";"09apr1939";"21nov1988";"26nov2000";1988-11-21;2000-11-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Ramsay_FJ_1937__01";"CA_Ramsay_FJ_1937";"Ramsay";"FJ";"23aug1937";"25oct1993";"05apr2000";1993-10-25;2000-04-05;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Reed_Julian_1936__01";"CA_Reed_Julian_1936";"Reed";"Julian-Alexander-Arnott";"27jan1936";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Regan_Geoff_1959__01";"CA_Regan_Geoff_1959";"Regan";"Geoff";"22nov1959";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Richardson_John_1932__01";"CA_Richardson_John_1932";"Richardson";"John-Alexander";"01dec1932";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Rideout_George_1945__01";"CA_Rideout_George_1945";"Rideout";"George-Saunders";"02jan1945";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Riis_Nelson_1942__02";"CA_Riis_Nelson_1942";"Riis";"Nelson-Andrew";"10jan1942";"21nov1988";"17jun1998";1988-11-21;1998-06-17;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Ringma_Robert_1928__01";"CA_Ringma_Robert_1928";"Ringma";"Robert";"30jun1928";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Ringuette_Pierrette_9999__01";"CA_Ringuette_Pierrette_9999";"Ringuette";"Pierrette";;"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Robichaud_Fernand_1939__03";"CA_Robichaud_Fernand_1939";"Robichaud";"Fernand";"02dec1939";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Robillard_Lucienne_1945__01";"CA_Robillard_Lucienne_1945";"Robillard";"Lucienne";"16jun1945";"13feb1995";"01jun1997";1995-02-13;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Robinson_Svend_1952__02";"CA_Robinson_Svend_1952";"Robinson";"Svend-Johannes";"04mar1952";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Rocheleau_Yves_1944__01";"CA_Rocheleau_Yves_1944";"Rocheleau";"Yves";"31oct1944";"25oct1993";"27jun2004";1993-10-25;2004-06-27;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Rock_Allan_1947__01";"CA_Rock_Allan_1947";"Rock";"Allan";"30aug1947";"25oct1993";"12dec2003";1993-10-25;2003-12-12;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Sauvageau_Benoit_1963__01";"CA_Sauvageau_Benoit_1963";"Sauvageau";"Benoit";"22nov1963";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Savoye_Pierre_1942__01";"CA_Savoye_Pierre_1942";"Savoye";"Pierre-de";"12nov1942";"25oct1993";"26nov2000";1993-10-25;2000-11-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Schmidt_Werner_1932__01";"CA_Schmidt_Werner_1932";"Schmidt";"Werner-George";"18jan1932";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Scott_Andy_1955__01";"CA_Scott_Andy_1955";"Scott";"Andy";"16mar1955";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Scott_Michael_1954__01";"CA_Scott_Michael_1954";"Scott";"Michael-G";"18apr1954";"25oct1993";"26mar2000";1993-10-25;2000-03-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Serre_Benoit_1951__01";"CA_Serre_Benoit_1951";"Serre";"Benoit";"07apr1951";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Shepherd_Alexander_1946__01";"CA_Shepherd_Alexander_1946";"Shepherd";"Alexander-James";"13oct1946";"25oct1993";"27jun2004";1993-10-25;2004-06-27;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Sheridan_Georgette_1952__01";"CA_Sheridan_Georgette_1952";"Sheridan";"Georgette";"12jun1952";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Silye_Jim_1946__01";"CA_Silye_Jim_1946";"Silye";"Jim";"28apr1946";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Silye_Jim_1946__02";"CA_Silye_Jim_1946";"Silye";"Jim";"28apr1946";"17aug1996";"01jun1997";1996-08-17;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Simmons_Roger_1939__02";"CA_Simmons_Roger_1939";"Simmons";"Roger";"03jun1939";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Skoke_Roseanne_1954__01";"CA_Skoke_Roseanne_1954";"Skoke";"Roseanne";"11sep1954";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Sloan_Karen_1952__01";"CA_Sloan_Karen_1952";"Sloan";"Karen-Kraft";"03apr1952";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Solberg_Monte_1958__01";"CA_Solberg_Monte_1958";"Solberg";"Monte";"17sep1958";"25oct1993";"26mar2000";1993-10-25;2000-03-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Solomon_John_1950__01";"CA_Solomon_John_1950";"Solomon";"John-Lewis";"23may1950";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Speaker_Raymond_1935__01";"CA_Speaker_Raymond_1935";"Speaker";"Raymond-Albert";"13dec1935";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Speller_Robert_1956__01";"CA_Speller_Robert_1956";"Speller";"Robert";"29feb1956";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_St-Laurent_Bernard_1953__01";"CA_St-Laurent_Bernard_1953";"St-Laurent";"Bernard";"14dec1953";"25oct1993";"04mar1997";1993-10-25;1997-03-04;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Steckle_Paul_1942__01";"CA_Steckle_Paul_1942";"Steckle";"Paul-Daniel";"10may1942";"25oct1993";"13oct2008";1993-10-25;2008-10-13;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004;CA_NT-HC_2006"
"CA_Stewart_Christine_1941__01";"CA_Stewart_Christine_1941";"Stewart";"Christine-Susan";"03jan1941";"21nov1988";"26nov2000";1988-11-21;2000-11-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Stewart_Jane_1955__01";"CA_Stewart_Jane_1955";"Stewart";"Jane";"25apr1955";"25oct1993";"27jun2004";1993-10-25;2004-06-27;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Stinson_Darrel_1945__01";"CA_Stinson_Darrel_1945";"Stinson";"Darrel";"05jun1945";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Strahl_Charles_1957__01";"CA_Strahl_Charles_1957";"Strahl";"Charles-Richard";"25feb1957";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Szabo_Paul_1948__01";"CA_Szabo_Paul_1948";"Szabo";"Paul-John-Mark";"10may1948";"25oct1993";"01may2011";1993-10-25;2011-05-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004;CA_NT-HC_2006;CA_NT-HC_2008"
"CA_Taylor_Leonard_1952__01";"CA_Taylor_Leonard_1952";"Taylor";"Leonard-William";"16jan1952";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Telegdi_Andrew_1946__01";"CA_Telegdi_Andrew_1946";"Telegdi";"Andrew";"28may1946";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Terrana_Anna_1937__01";"CA_Terrana_Anna_1937";"Terrana";"Anna-Marina";"31mar1937";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Thalheimer_Peter_1936__01";"CA_Thalheimer_Peter_1936";"Thalheimer";"Peter";"04jun1936";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Thompson_Myron_1936__01";"CA_Thompson_Myron_1936";"Thompson";"Myron";"23apr1936";"25oct1993";"26mar2000";1993-10-25;2000-03-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Torsney_Paddy_1962__01";"CA_Torsney_Paddy_1962";"Torsney";"Paddy";"19dec1962";"25oct1993";"22jan2006";1993-10-25;2006-01-22;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004"
"CA_Tremblay_Benoit_1948__03";"CA_Tremblay_Benoit_1948";"Tremblay";"Benoit";"16mar1948";"20dec1990";"01jun1997";1990-12-20;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Tremblay_Stephan_1973__01";"CA_Tremblay_Stephan_1973";"Tremblay";"Stephan";"04nov1973";"25mar1996";"28jun2000";1996-03-25;2000-06-28;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Tremblay_Suzanne_1937__01";"CA_Tremblay_Suzanne_1937";"Tremblay";"Suzanne";"24jan1937";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Ur_Rose_1946__01";"CA_Ur_Rose_1946";"Ur";"Rose-Marie-Margaret";"28jul1946";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Valeri_Tony_1957__01";"CA_Valeri_Tony_1957";"Valeri";"Tony";"11aug1957";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Vanclief_Lyle_1943__01";"CA_Vanclief_Lyle_1943";"Vanclief";"Lyle";"19sep1943";"21nov1988";"27jun2004";1988-11-21;2004-06-27;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Venne_Pierrette_1945__02";"CA_Venne_Pierrette_1945";"Venne";"Pierrette";"08aug1945";"12aug1991";"01jun1997";1991-08-12;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Verran_Harry_1930__01";"CA_Verran_Harry_1930";"Verran";"Harry";"06jul1930";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Volpe_Giuseppe_1947__01";"CA_Volpe_Giuseppe_1947";"Volpe";"Giuseppe";"21sep1947";"21nov1988";"01may2011";1988-11-21;2011-05-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001;CA_NT-HC_2004;CA_NT-HC_2006;CA_NT-HC_2008"
"CA_Walker_David_1947__01";"CA_Walker_David_1947";"Walker";"David";"01aug1947";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Wappel_Thomas_1950__01";"CA_Wappel_Thomas_1950";"Wappel";"Thomas-William";"09feb1950";"21nov1988";"01jun1997";1988-11-21;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Wayne_Elsie_1932__01";"CA_Wayne_Elsie_1932";"Wayne";"Elsie-Eleanore";"20apr1932";"25oct1993";"01feb2004";1993-10-25;2004-02-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Wells_Derek_1946__01";"CA_Wells_Derek_1946";"Wells";"Derek";"28nov1946";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_Whelan_Susan_1963__01";"CA_Whelan_Susan_1963";"Whelan";"Susan";"05may1963";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_White_Randy_1948__01";"CA_White_Randy_1948";"White";"Randy-A";"03sep1948";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
"CA_White_Ted_1949__01";"CA_White_Ted_1949";"White";"Ted";"18apr1949";"25oct1993";"26mar2000";1993-10-25;2000-03-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Williams_John_1946__01";"CA_Williams_John_1946";"Williams";"John-Glass";"31dec1946";"25oct1993";"26mar2000";1993-10-25;2000-03-26;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994;CA_NT-HC_1997"
"CA_Wood_Bob_1940__01";"CA_Wood_Bob_1940";"Wood";"Bob";"11mar1940";"21nov1988";"27jun2004";1988-11-21;2004-06-27;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994;CA_NT-HC_1997;CA_NT-HC_2001"
"CA_Young_M_1940__02";"CA_Young_M_1940";"Young";"M-Douglas";"20sep1940";"19dec1990";"01jun1997";1990-12-19;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1988;CA_NT-HC_1994"
"CA_Zed_Paul_1956__01";"CA_Zed_Paul_1956";"Zed";"Paul";"31dec1956";"25oct1993";"01jun1997";1993-10-25;1997-06-01;"NT_LE-LH_T3_NA_01";"CA_NT-HC_1994"
